1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-0.0020057678,-0.00096507906,-0.00061624515,-0.0004387879,-0.0005892982,0.0009426081,0.0011154248,-0.00026932856,0.0004210797,0.0009378856,-8.029566e-5,7.5053424e-5,0.0010022959,-0.0013136135,-0.0004130362,0.0002876761,0.0003774727,0.00053576234,0.0006206381,0.00015495397,0.00089853216,7.8260324e-5,0.00026822893,0.0019146132,-0.00078918214,-0.0012858635,-0.00014027332,-0.0022085886,-0.00022341941,0.0016722224,0.00056707097,-0.0009130284,-9.790922e-5,-0.0006825114,0.0009162981,-0.0013558302,0.00087166874,-0.0005022928,0.0004404308,0.0009550036,-0.00027064647,0.00067740923,0.00075509655,0.0008010878,0.0012580622,-0.0011062574,0.0001858702,-0.0005228969,0.000699146,-0.0006315681,-0.0015221412,-0.000108647815,-0.00023114387,0.0002887645,-0.001314648,0.00022951348,-0.0013624623,0.0017575122,-0.000722661,-0.0007072211,0.00015866483,0.0009795425,0.0014941174,-0.00071881246,0.0012095023,0.00016925007,0.00029356492,-0.0016668676,-0.0005739175,0.00049236376,0.00039581076,0.0004414861,8.1449434e-5,-0.0007030551,-0.00034078714,0.0006482616,-0.00066022587,0.000409516,6.71157e-5,0.0014443349,0.00097318814,0.0007588954,-0.0006948877,-0.0001811733,-0.00063428853,0.0015365215,0.001356278,6.924096e-5,-0.0005202674,0.0005523654,-1.4911828,2.5370486,0.057811018,-0.79235035,-0.95661193,1.3932157,-2.3028955,-3.815953,-1.6221567,-4.5725584
-0.00025964776,0.00092317397,-0.00079061266,-0.0017189522,-0.0006612855,0.0006721518,0.00023157346,0.0012621181,-0.0012130514,0.0011652287,0.00017383328,0.00020529353,-0.0010672084,0.0006483854,-1.8745966e-5,0.00042828504,-0.0006993811,-0.00011066773,0.0017418731,0.0003153014,-0.000118114345,-0.0004989724,-0.0014425645,0.0010948678,3.194207e-5,-0.0008542084,-0.00046084565,0.0009495645,-0.001042685,-0.0002463396,0.0020954902,0.00036755024,0.000992693,-0.00014722408,0.0023763087,-0.0023741585,-0.000101317404,0.0002741108,0.00010228066,-0.0007340313,0.00058489345,0.00024573077,-0.0006459019,0.00114973,-0.002381652,0.00012408434,0.0013257697,8.778311e-5,0.0002821107,-0.00025719064,0.0006314802,0.00045876356,-2.8447786e-5,-0.0014850622,-0.0010189975,0.00046429143,0.0006729358,-0.0012639429,-0.0011455521,-0.00011149525,0.001299609,-0.00028992232,-0.00011013295,-0.0009208395,-0.000751665,-0.000317073,-0.0010621309,0.000615182,0.00058502605,0.00048691497,0.0006261679,-0.00051413657,0.00050408574,-0.0003785169,0.00024688948,0.00031115586,-0.0013482895,0.002210469,-0.0020697275,0.0004250333,-0.0009874265,-4.0801115e-5,-0.00019385814,0.00018496906,0.0014138841,0.0005128784,0.00040121,-0.00084462273,-9.265482e-5,0.0015557519,-0.79682887,5.1326127,0.56465083,-0.7299259,-1.5355563,0.9857485,-1.0453901,-3.023012,-0.46352133,-4.823582
-0.0003785553,3.4145534e-5,0.00079109013,0.0007986938,0.00031154085,-0.0016507033,0.0006169154,0.00049760327,-0.00033675504,1.7884247e-5,-0.0012952337,0.00066851627,0.00034908898,0.0014620161,-0.0010234746,0.0003022213,-0.00067366107,0.0016190143,-0.0008139288,0.00085596327,0.001742606,0.000592397,-0.00018049005,-0.00062008086,0.00031051476,0.0014058901,-0.0009260756,-0.00073610194,0.00033206702,-0.00045819697,-0.0012747361,0.0008446303,-0.00040355662,-0.00071987073,-0.0020840554,0.00090982835,-0.00025116777,0.0015163833,-0.0013128206,-7.873573e-5,-6.407766e-5,-0.0005550621,0.0021997653,-0.00047816237,0.0003074728,-0.0017921055,-0.0005641526,-0.00042806982,0.0006459687,-0.00052551815,0.00078955665,-0.0004919538,-0.0005243218,0.00032539925,-0.0023429024,0.0014063265,-0.0021988119,-0.00025259578,0.00022758641,0.000373802,0.00039527912,-0.0019653908,0.00036741394,-0.00012420632,0.0011779764,0.00012840351,0.0011406288,-0.0008448176,-0.0016356595,0.00017017456,-0.0029209726,0.0005036688,-0.0004025161,-0.0020743473,-0.0009547848,-0.0003491083,-0.00037844543,0.00064351596,-0.0001662102,0.0006076454,0.00017971535,-0.00029580982,0.00020391864,-0.00020504111,0.00012787528,0.0004504542,-0.0016628539,0.0006260305,-0.0007024366,0.00030575704,-2.56783,3.3051457,3.4468613,1.2008444,-1.0842315,2.5137374,-3.385665,-3.205311,-1.8120531,-6.057014
0.00021312309,0.0013948939,-0.0003760887,7.99568e-5,0.0007212869,-0.00086114905,0.0010788402,-0.00085091713,-0.0010998815,0.0012053044,0.0006323251,0.000103675105,0.0001313276,-0.00034922888,-0.0011655103,0.0003021282,-0.0012210677,0.0006767699,-0.0006137471,-0.00019238419,-0.00063923816,-0.0004789426,-0.0012023255,0.0032281196,0.0008328122,3.7512393e-5,-0.00036757757,0.00014162838,0.00030085162,-0.00031951888,0.00052024797,-0.00013370867,-0.0012252664,-0.0015289052,0.00094712584,-0.0010571114,8.009072e-5,-0.00041764986,-0.001308393,0.00021957222,-0.0009978868,0.00046496434,-0.0008546867,0.0006251509,0.0001538043,-0.00011426815,0.00032642353,-0.0015844585,-0.00017676802,-0.0017344073,0.0012758999,-0.0009487418,0.0010812016,-0.00083272194,0.0017693065,0.0005469211,-0.0010581914,0.0009059125,0.0006960202,-0.0009263221,-0.0017598792,-0.001068378,7.480605e-8,0.00073307025,0.0018426436,0.00084908627,-0.00038279512,0.000808883,0.002074093,-0.00073210767,0.00027067206,-0.00032585388,0.0011970404,3.508888e-5,-0.00038013034,0.000351856,0.00051485293,0.0022899162,-0.0013161304,0.0019589616,0.0010331585,-0.0023603488,0.0013162605,-0.00051052123,0.0003291791,0.0006234634,0.0014720792,0.0011826254,-0.0009296997,0.00015623664,-2.408891,4.8474545,2.6119013,0.17921968,-1.4974843,1.7248452,-2.2930157,-6.432426,-0.9935866,-6.3695083
0.00084770727,-0.0007807631,-0.00053248915,8.564139e-5,0.0020404297,0.00031623847,0.00058045407,0.0010120393,0.0008247845,0.0016075268,-0.0016728137,0.0006344182,0.0009274148,0.00017008392,-0.0020181073,6.248424e-5,-0.0003260018,-0.0007556241,0.00071357127,-0.0006077623,-0.0010316897,0.0022149784,0.0012798123,-0.0008321567,-0.0012846792,0.0009184427,-0.00093932875,0.0006431017,0.00042228418,0.0003291695,0.0006347119,-6.231911e-5,0.0005883336,0.0008703695,0.000690133,-0.0008238313,-0.0003323944,0.002085695,-0.00040727906,7.515024e-5,9.820559e-5,-0.0004509567,-0.0012174558,0.0004395511,-0.00026724886,0.0008613695,-0.00018003654,-0.0010375725,6.2974235e-5,0.00024825725,-0.001104208,-0.0012590636,0.00059449405,0.00045965248,-7.262319e-5,0.0018542454,0.0014391697,-0.00023841448,0.00069621555,0.0013194162,0.0003700546,0.00093261345,-0.00029865257,0.0008152653,-2.2767074e-6,-8.789674e-5,0.00066696265,0.00025386547,9.49596e-5,0.001112341,-0.0013456688,0.000984754,-0.00046070787,-0.0009271924,-0.000883668,-0.0014046862,-0.00025854277,0.0013055522,-0.00015447507,-1.7855791e-5,0.00018378031,0.00012462371,6.617777e-5,0.001264538,-0.0025360864,0.0005100922,-0.00035511114,-4.081706e-5,0.0012744252,-0.00041894426,-3.324014,3.6644042,0.35102907,0.060536716,0.02618767,3.0777805,-2.1533954,-4.706808,1.1323749,-5.367772
0.0009435039,-0.000312875,-0.0014839964,-0.00042246474,0.0010923169,-0.00085245806,-0.00046508093,-6.002931e-5,0.00029298084,9.007683e-5,0.0015293632,0.00107255,-0.0004535731,0.00018311689,0.0013858983,0.0004697516,-0.0007844844,-0.00017538898,0.00090242573,-0.00016287129,-0.00025897933,-0.0019359166,0.00068782276,-0.00023131374,0.00071942137,-4.2914755e-5,0.00044120243,0.0019211716,-0.0010448092,0.001685511,0.00019138414,0.00125708,0.00074166636,-0.0007513627,-0.00022401488,-2.9592364e-5,0.00054692023,0.00063057593,0.0012970162,-0.0002355824,-0.00040875992,-0.0005798457,-0.00031030885,-8.355335e-5,0.00025126722,-0.0010803812,0.0003116598,-2.7161479e-5,0.00032549186,0.0003468473,0.0006879495,-0.00016012459,-0.00031313027,-0.0022080045,-0.00065054704,0.0010643844,0.000100603815,-0.00067107606,-0.0002599039,-0.00011760838,-0.00024852774,-0.00036384893,0.0009249548,0.00094819197,0.0006392309,-0.0003574042,-0.00021032487,-0.001732332,-0.00015447011,-0.0004843074,0.00035083538,0.00022068943,-6.4205225e-5,0.0013650267,0.0014308037,0.0005956186,0.00039603165,-0.0005122279,0.00056188524,3.5325354e-6,-0.0014110245,0.0013408874,-0.00067417696,0.0001637875,-0.00043471836,-0.0005833543,-0.0012961967,-3.7297425e-5,-0.0014356158,-5.565762e-5,-2.1202934,1.9169607,2.0522668,0.28340146,-1.3808479,-0.3710075,-1.921767,-5.5588255,-1.5160002,-5.3067656
-0.00075491983,-0.0008576981,0.00074541074,-3.2049484e-5,0.0011013194,0.0007927292,-0.00091216876,-0.00021512489,-0.0008996595,0.0013802347,0.0010605283,-0.0009737246,-0.0005109621,0.0006155691,0.00056781375,-0.0010411241,-0.00088573,-0.00038190416,0.00035247888,0.0006538175,-0.0004027832,-0.0012579957,-0.00025341634,-0.0006745535,-0.0006124118,-0.0016184868,0.00059088,0.0014752361,-0.0012261496,-0.00019422648,0.00034741987,-0.0002953437,0.00037533505,0.001580837,-0.0014778865,-0.00039868391,0.0004457552,0.0009011337,0.00042980656,-0.0006596865,-0.0006705649,0.00037498775,-3.3841592e-5,-0.0008313848,-0.00038124117,-0.0005359564,-0.00021458707,0.00012400304,0.0009713672,0.00030523108,-0.0004662657,-0.0013074337,-0.00082679885,0.0007846059,-0.0005972795,0.00048371888,-0.00012536996,6.865657e-5,-0.00035665618,0.0006325471,-0.00064833177,0.0003342061,0.0003540145,-0.00037359537,-0.0007072873,-0.0008053989,0.0011355653,0.0003690529,-0.00064460887,4.5071683e-5,-0.0006947409,-0.00073499064,-4.400454e-5,-2.832048e-6,-0.00038062863,-0.00082326104,0.00068548473,-0.00055659993,0.0019063631,-0.0010325552,-0.00068188016,0.00011387937,-0.00095441606,0.00047303303,0.0013214838,0.0013342533,-0.0013430604,0.000768457,-0.0008489918,-0.0007659427,-1.4055015,4.9969497,1.1234859,0.85040903,0.048013236,2.4999123,-2.0794072,-4.6546063,-0.7763326,-5.097965
-0.00021929122,0.000952975,-0.00023334868,-0.00033925113,-0.0008177757,-0.00059939304,0.00034429718,0.0015036502,-0.0011659451,-0.00061689527,-0.0014906205,-0.00011465228,0.00033794538,-4.8849324e-5,-0.0004807521,0.00044031718,-0.0011041613,0.00038543507,-1.6561744e-5,0.0011442944,-0.0012908919,-0.0005282012,0.00096622517,-0.0019214312,0.00014150572,0.00031277406,-0.0011586477,-3.0422647e-5,-0.00017370246,-0.0008597925,-0.0018922918,-0.0011280597,-0.00030865596,0.00035294765,0.0007723005,0.001117413,-0.0007275552,-0.0010455673,0.0005593308,3.921311e-5,-0.00020102072,-0.0005736156,-0.0001670067,0.00017594085,0.0009801608,0.00028066584,0.00039988203,-0.0012182449,-0.00044034675,-0.0010143415,-0.00012649,-0.00055797107,0.0006788371,0.0012154195,-0.00047405963,0.0002538286,0.001612647,-0.00054998667,-0.0006008555,0.0005880312,0.00059536035,-0.001988071,0.0014151435,-0.00032403565,-0.00084459555,0.00082079304,0.0013885873,0.0012563486,-0.00015452772,-0.0004191398,0.0019502507,0.00023994637,0.00012637049,-0.00013337463,-0.0003416923,-0.0002870017,-7.678049e-5,0.00043322783,-0.0013048379,-1.5259586e-5,0.0002749081,-0.000118368116,0.0002833332,-0.001044339,0.0006826427,0.0013242164,-0.0008035671,3.0740273e-6,4.9056744e-5,-0.0009195532,-1.419541,1.0202398,2.156866,0.37812424,-1.3858703,1.4332205,-1.0052356,-5.1345086,-2.3356023,-7.7366066
-0.0011838211,-0.00037314405,-0.00078847446,0.0010117919,-0.0008418111,-0.0004636009,-0.00039540677,0.0002211284,-0.0017124852,-0.00013554028,0.000552819,-0.00082161214,0.0008109284,0.0005066066,-0.0013976358,-0.00046019943,-0.0006067766,0.0003515991,-0.0006584951,-0.0009733364,-0.00012511802,-0.00010050355,0.0022568956,0.0016282217,0.0018237254,0.0004986222,-0.00024676544,0.00019221548,-0.0010966433,0.00081223756,-0.0014488513,-0.00022858463,-0.00027314297,0.00011654008,0.0010450267,-1.9264802e-5,-0.00041928777,-0.0009775248,9.896261e-5,-3.6609752e-6,0.0006573104,-0.00020324187,0.0012997428,0.000959817,0.001703946,0.0004489402,-0.00026842137,0.0012054605,0.0015799172,0.0005942906,-0.0012139826,0.0006673742,0.0012331959,0.00035734547,-0.00079886394,-0.00059333706,0.0010090084,0.0010003586,5.053588e-5,-0.00024280249,0.00025546295,0.0011800088,-0.00059119903,1.3138877e-5,0.0006299181,0.00017726891,-0.00018944245,-0.00091742433,-0.0020787609,0.001058817,-1.0380126e-5,0.00016834938,0.0005752299,0.0013209154,0.0008801493,0.0009541812,-0.001595721,-4.9313312e-5,0.00010302343,-0.0007919023,-0.00039852684,5.2364583e-5,0.00046515182,0.00012872582,0.00055395206,-0.00054886134,0.0004940673,0.00082912674,0.00019866665,0.0011408678,-1.83285,3.3955853,1.3108349,-1.0280894,-0.48082662,0.24241611,-0.21238045,-5.4609885,-1.0683265,-5.677562
-0.0009733214,0.0010042426,0.00026164617,-0.00062398525,-0.000347779,0.00031633308,-0.001020276,0.00022841843,0.0007366138,-0.0011349275,-0.0004932894,-0.00096728274,0.0009437097,0.0005821109,-0.0003672389,-0.00058765267,0.0002898071,0.001067841,0.0005637106,-0.0010367368,0.0004622722,0.0004633282,0.0001856524,0.0015489791,0.0009166484,-0.00091786927,0.0006619866,0.00075043447,0.00017074765,0.001861825,0.0003602772,0.00031293242,-0.00085846684,0.00049760216,0.0007288624,0.00024416277,0.00031010594,7.991482e-6,-0.0006188606,-0.0001501657,0.0006570431,-0.0005506533,-0.00018810273,0.00072677876,0.00072727975,0.00090738834,0.0007646331,0.0006278349,0.00093397056,-3.1513107e-5,0.0013329617,1.5202818e-7,0.00014089687,-0.00017496735,0.0005527217,0.00025972622,-0.0018628436,-0.00032260423,-0.0004057923,-9.22445e-5,-0.0010584878,-0.0007406837,-0.00078240206,0.00070936675,0.0022151629,-0.001516257,0.0002446039,-0.0005634503,-0.00183582,0.00047908962,0.00012869164,0.0003365457,8.831959e-5,0.00087025075,-0.0005364944,0.0004757628,0.0020106507,0.0020399145,-4.6526486e-5,-7.1523723e-6,-0.00010114396,0.0003673,4.9944498e-5,-0.00017302817,-0.00016435524,0.00016768205,0.0019279459,0.00037579672,9.0275265e-5,0.0013335692,-3.1137004,2.5901768,1.4248378,2.0363693,0.25078964,0.66446406,-0.66639626,-3.7288513,-0.82216525,-5.00039
